Date,FTSE,NASDAQ
2016-03-28,,4766.7900390625
2016-03-29,6105.89990234375,4846.6201171875
2016-03-30,6203.2001953125,4869.2900390625
2016-03-31,6174.89990234375,4869.85009765625
2016-04-01,6146.10009765625,4914.5400390625
2016-04-04,6164.7001953125,4891.7998046875
2016-04-05,6091.2001953125,4843.93017578125
2016-04-06,6161.60009765625,4920.72021484375
2016-04-07,6136.89990234375,4848.3701171875
2016-04-08,6204.39990234375,4850.68994140625
2016-04-11,6200.10009765625,4833.39990234375
2016-04-12,6242.39990234375,4872.08984375
2016-04-13,6362.89990234375,4947.419921875
2016-04-14,6365.10009765625,4945.89013671875
2016-04-15,6343.7998046875,4938.22021484375
2016-04-18,6353.5,4960.02001953125
2016-04-19,6405.39990234375,4940.330078125
2016-04-20,6410.2998046875,4948.1298828125
2016-04-21,6381.39990234375,4945.89013671875
2016-04-22,6310.39990234375,4906.22998046875
2016-04-25,6260.89990234375,4895.7900390625
2016-04-26,6284.5,4888.27978515625
2016-04-27,6319.89990234375,4863.14013671875
2016-04-28,6322.39990234375,4805.2900390625
2016-04-29,6241.89990234375,4775.35986328125
2016-05-02,,4817.58984375
2016-05-03,6185.60009765625,4763.22021484375
2016-05-04,6112.0,4725.64013671875
2016-05-05,6117.2998046875,4717.08984375
2016-05-06,6125.7001953125,4736.16015625
2016-05-09,6114.7998046875,4750.2099609375
2016-05-10,6156.7001953125,4809.8798828125
2016-05-11,6162.5,4760.68994140625
2016-05-12,6104.2001953125,4737.330078125
2016-05-13,6138.5,4717.68017578125
2016-05-16,6151.39990234375,4775.4599609375
2016-05-17,6167.7998046875,4715.72998046875
2016-05-18,6165.7998046875,4739.1201171875
2016-05-19,6053.39990234375,4712.52978515625
2016-05-20,6156.2998046875,4769.56005859375
2016-05-23,6136.39990234375,4765.77978515625
2016-05-24,6219.2998046875,4861.06005859375
2016-05-25,6262.89990234375,4894.89013671875
2016-05-26,6265.7001953125,4901.77001953125
2016-05-27,6270.7998046875,4933.5
2016-05-31,6230.7998046875,4948.0498046875
2016-06-01,6191.89990234375,4952.25
2016-06-02,6185.60009765625,4971.35986328125
2016-06-03,6209.60009765625,4942.52001953125
2016-06-06,6273.39990234375,4968.7099609375
2016-06-07,6284.5,4961.75
2016-06-08,6301.5,4974.64013671875
2016-06-09,6231.89990234375,4958.6201171875
2016-06-10,6115.7998046875,4894.5498046875
2016-06-13,6045.0,4848.43994140625
2016-06-14,5923.5,4843.5498046875
2016-06-15,5966.7998046875,4834.93017578125
2016-06-16,5950.5,4844.919921875
2016-06-17,6021.10009765625,4800.33984375
2016-06-20,6204.0,4837.2099609375
2016-06-21,6226.60009765625,4843.759765625
2016-06-22,6261.2001953125,4833.31982421875
2016-06-23,6338.10009765625,4910.0400390625
2016-06-24,6138.7001953125,4707.97998046875
2016-06-27,5982.2001953125,4594.43994140625
2016-06-28,6140.39990234375,4691.8701171875
2016-06-29,6360.10009765625,4779.25
2016-06-30,6504.2998046875,4842.669921875
2016-07-01,6577.7998046875,4862.56982421875
2016-07-04,6522.2998046875,
2016-07-05,6545.39990234375,4822.89990234375
2016-07-06,6463.60009765625,4859.16015625
2016-07-07,6533.7998046875,4876.81005859375
2016-07-08,6590.60009765625,4956.759765625
2016-07-11,6682.89990234375,4988.64013671875
2016-07-12,6680.7001953125,5022.81982421875
2016-07-13,6670.39990234375,5005.72998046875
2016-07-14,6654.5,5034.06005859375
2016-07-15,6669.2001953125,5029.58984375
2016-07-18,6695.39990234375,5055.77978515625
2016-07-19,6697.39990234375,5036.3701171875
2016-07-20,6729.0,5089.93017578125
2016-07-21,6699.89990234375,5073.89990234375
2016-07-22,6730.5,5100.16015625
2016-07-25,6710.10009765625,5097.6298828125
2016-07-26,6724.0,5110.0498046875
2016-07-27,6750.39990234375,5139.81005859375
2016-07-28,6721.10009765625,5154.97998046875
2016-07-29,6724.39990234375,5162.1298828125
2016-08-01,6694.0,5184.2001953125
2016-08-02,6645.39990234375,5137.72998046875
2016-08-03,6634.39990234375,5159.740234375
2016-08-04,6740.2001953125,5166.25
2016-08-05,6793.5,5221.1201171875
2016-08-08,6809.10009765625,5213.14013671875
2016-08-09,6851.2998046875,5225.47998046875
2016-08-10,6866.39990234375,5204.580078125
2016-08-11,6914.7001953125,5228.39990234375
2016-08-12,6916.0,5232.89013671875
2016-08-15,6941.2001953125,5262.02001953125
2016-08-16,6893.89990234375,5227.10986328125
2016-08-17,6859.2001953125,5228.66015625
2016-08-18,6869.0,5240.14990234375
2016-08-19,6859.0,5238.3798828125
2016-08-22,6828.5,5244.60009765625
2016-08-23,6868.5,5260.080078125
2016-08-24,6835.7998046875,5217.68994140625
2016-08-25,6816.89990234375,5212.2001953125
2016-08-26,6838.10009765625,5218.919921875
2016-08-29,,5232.330078125
2016-08-30,6820.7998046875,5222.990234375
2016-08-31,6781.5,5213.22021484375
2016-09-01,6746.0,5227.2099609375
2016-09-02,6894.60009765625,5249.89990234375
2016-09-05,6879.39990234375,
2016-09-06,6826.10009765625,5275.91015625
2016-09-07,6846.60009765625,5283.93017578125
2016-09-08,6858.7001953125,5259.47998046875
2016-09-09,6777.0,5125.91015625
2016-09-12,6700.89990234375,5211.89013671875
2016-09-13,6665.60009765625,5155.25
2016-09-14,6673.2998046875,5173.77001953125
2016-09-15,6730.2998046875,5249.68994140625
2016-09-16,6710.2998046875,5244.56982421875
2016-09-19,6813.60009765625,5235.02978515625
2016-09-20,6830.7998046875,5241.35009765625
2016-09-21,6834.7998046875,5295.18017578125
2016-09-22,6911.39990234375,5339.52001953125
2016-09-23,6909.39990234375,5305.75
2016-09-26,6818.0,5257.490234375
2016-09-27,6807.7001953125,5305.7099609375
2016-09-28,6849.39990234375,5318.5498046875
2016-09-29,6919.39990234375,5269.14990234375
2016-09-30,6899.2998046875,5312.0
2016-10-03,6983.5,5300.8701171875
2016-10-04,7074.2998046875,5289.66015625
2016-10-05,7033.2998046875,5316.02001953125
2016-10-06,7000.0,5306.85009765625
2016-10-07,7044.39990234375,5292.39990234375
2016-10-10,7097.5,5328.669921875
2016-10-11,7070.89990234375,5246.7900390625
2016-10-12,7024.0,5239.02001953125
2016-10-13,6977.7001953125,5213.330078125
2016-10-14,7013.60009765625,5214.16015625
2016-10-17,6947.60009765625,5199.81982421875
2016-10-18,7000.10009765625,5243.83984375
2016-10-19,7021.89990234375,5246.41015625
2016-10-20,7026.89990234375,5241.830078125
2016-10-21,7020.5,5257.39990234375
2016-10-24,6986.39990234375,5309.830078125
2016-10-25,7017.60009765625,5283.39990234375
2016-10-26,6958.10009765625,5250.27001953125
2016-10-27,6986.60009765625,5215.97021484375
2016-10-28,6996.2998046875,5190.10009765625
2016-10-31,6954.2001953125,5189.14013671875
2016-11-01,6917.10009765625,5153.580078125
2016-11-02,6845.39990234375,5105.56982421875
2016-11-03,6790.5,5058.41015625
2016-11-04,6693.2998046875,5046.3701171875
2016-11-07,6806.89990234375,5166.169921875
2016-11-08,6843.10009765625,5193.490234375
2016-11-09,6911.7998046875,5251.06982421875
2016-11-10,6828.0,5208.7998046875
2016-11-11,6730.39990234375,5237.10986328125
2016-11-14,6753.2001953125,5218.39990234375
2016-11-15,6792.7001953125,5275.6201171875
2016-11-16,6749.7001953125,5294.580078125
2016-11-17,6794.7001953125,5333.97021484375
2016-11-18,6775.7998046875,5321.509765625
2016-11-21,6778.0,5368.85986328125
2016-11-22,6819.7001953125,5386.35009765625
2016-11-23,6817.7001953125,5380.68017578125
2016-11-24,6829.2001953125,
2016-11-25,6840.7998046875,5398.919921875
2016-11-28,6799.5,5368.81005859375
2016-11-29,6772.0,5379.919921875
2016-11-30,6783.7998046875,5323.68017578125
2016-12-01,6752.89990234375,5251.10986328125
2016-12-02,6730.7001953125,5255.64990234375
2016-12-05,6746.7998046875,5308.89013671875
2016-12-06,6779.7998046875,5333.0
2016-12-07,6902.2001953125,5393.759765625
2016-12-08,6931.60009765625,5417.35986328125
2016-12-09,6954.2001953125,5444.5
2016-12-12,6890.39990234375,5412.5400390625
2016-12-13,6968.60009765625,5463.830078125
2016-12-14,6949.2001953125,5436.669921875
2016-12-15,6999.0,5456.85009765625
2016-12-16,7011.60009765625,5437.16015625
2016-12-19,7017.2001953125,5457.43994140625
2016-12-20,7044.0,5483.93994140625
2016-12-21,7041.39990234375,5471.43017578125
2016-12-22,7063.7001953125,5447.419921875
2016-12-23,7068.2001953125,5462.68994140625
2016-12-27,,5487.43994140625
2016-12-28,7106.10009765625,5438.56005859375
2016-12-29,7120.2998046875,5432.08984375
2016-12-30,7142.7998046875,5383.1201171875
2017-01-03,7177.89990234375,5429.080078125
2017-01-04,7189.7001953125,5477.0
2017-01-05,7195.2998046875,5487.93994140625
2017-01-06,7210.10009765625,5521.06005859375
2017-01-09,7237.7998046875,5531.81982421875
2017-01-10,7275.5,5551.81982421875
2017-01-11,7290.5,5563.64990234375
2017-01-12,7292.39990234375,5547.490234375
2017-01-13,7337.7998046875,5574.1201171875
2017-01-16,7327.10009765625,
2017-01-17,7220.39990234375,5538.72998046875
2017-01-18,7247.60009765625,5555.64990234375
2017-01-19,7208.39990234375,5540.080078125
2017-01-20,7198.39990234375,5555.330078125
2017-01-23,7151.2001953125,5552.93994140625
2017-01-24,7150.2998046875,5600.9599609375
2017-01-25,7164.39990234375,5656.33984375
2017-01-26,7161.5,5655.18017578125
2017-01-27,7184.5,5660.77978515625
2017-01-30,7118.5,5613.7099609375
2017-01-31,7099.2001953125,5614.7900390625
2017-02-01,7107.7001953125,5642.64990234375
2017-02-02,7140.7998046875,5636.2001953125
2017-02-03,7188.2998046875,5666.77001953125
2017-02-06,7172.2001953125,5663.5498046875
2017-02-07,7186.2001953125,5674.22021484375
2017-02-08,7188.7998046875,5682.4501953125
2017-02-09,7229.5,5715.18017578125
2017-02-10,7258.7998046875,5734.1298828125
2017-02-13,7278.89990234375,5763.9599609375
2017-02-14,7268.60009765625,5782.56982421875
2017-02-15,7302.39990234375,5819.43994140625
2017-02-16,7277.89990234375,5814.89990234375
2017-02-17,7300.0,5838.580078125
2017-02-20,7299.89990234375,
2017-02-21,7274.7998046875,5865.9501953125
2017-02-22,7302.2998046875,5860.6298828125
2017-02-23,7271.39990234375,5835.509765625
2017-02-24,7243.7001953125,5845.31005859375
2017-02-27,7253.0,5861.89990234375
2017-02-28,7263.39990234375,5825.43994140625
2017-03-01,7382.89990234375,5904.02978515625
2017-03-02,7382.39990234375,5861.22021484375
2017-03-03,7374.2998046875,5870.75
2017-03-06,7350.10009765625,5849.18017578125
2017-03-07,7339.0,5833.93017578125
2017-03-08,7334.60009765625,5837.5498046875
2017-03-09,7315.0,5838.81005859375
2017-03-10,7343.10009765625,5861.72998046875
2017-03-13,7367.10009765625,5875.77978515625
2017-03-14,7357.89990234375,5856.81982421875
2017-03-15,7368.60009765625,5900.0498046875
2017-03-16,7416.0,5900.759765625
2017-03-17,7425.0,5901.0
2017-03-20,7429.7998046875,5901.52978515625
2017-03-21,7378.2998046875,5793.830078125
2017-03-22,7324.7001953125,5821.64013671875
2017-03-23,7340.7001953125,5817.68994140625
2017-03-24,7336.7998046875,5828.740234375
2017-03-27,7293.5,5840.3701171875
2017-03-28,7343.39990234375,5875.14013671875
2017-03-29,7373.7001953125,5897.5498046875
2017-03-30,7369.5,5914.33984375
2017-03-31,7322.89990234375,5911.740234375
2017-04-03,7282.7001953125,5894.68017578125
2017-04-04,7321.7998046875,5898.60986328125
2017-04-05,7331.7001953125,5864.47998046875
2017-04-06,7303.2001953125,5878.9501953125
2017-04-07,7349.39990234375,5877.81005859375
2017-04-10,7348.89990234375,5880.93017578125
2017-04-11,7365.5,5866.77001953125
2017-04-12,7349.0,5836.16015625
2017-04-13,7327.60009765625,5805.14990234375
2017-04-17,,5856.7900390625
2017-04-18,7147.5,5849.47021484375
2017-04-19,7114.39990234375,5863.02978515625
2017-04-20,7118.5,5916.77978515625
2017-04-21,7114.60009765625,5910.52001953125
2017-04-24,7264.7001953125,5983.81982421875
2017-04-25,7275.60009765625,6025.490234375
2017-04-26,7288.7001953125,6025.22998046875
2017-04-27,7237.2001953125,6048.93994140625
2017-04-28,7203.89990234375,6047.60986328125
2017-05-01,,6091.60009765625
2017-05-02,7250.10009765625,6095.3701171875
2017-05-03,7234.5,6072.5498046875
2017-05-04,7248.10009765625,6075.33984375
2017-05-05,7297.39990234375,6100.759765625
2017-05-08,7300.89990234375,6102.66015625
2017-05-09,7342.2001953125,6120.58984375
2017-05-10,7385.2001953125,6129.14013671875
2017-05-11,7386.60009765625,6115.9599609375
2017-05-12,7435.39990234375,6121.22998046875
2017-05-15,7454.39990234375,6149.669921875
2017-05-16,7522.0,6169.8701171875
2017-05-17,7503.5,6011.240234375
2017-05-18,7436.39990234375,6055.1298828125
2017-05-19,7470.7001953125,6083.7001953125
2017-05-22,7496.2998046875,6133.6201171875
2017-05-23,7485.2998046875,6138.7099609375
2017-05-24,7514.89990234375,6163.02001953125
2017-05-25,7517.7001953125,6205.259765625
2017-05-26,7547.60009765625,6210.18994140625
2017-05-30,7526.5,6203.18994140625
2017-05-31,7520.0,6198.52001953125
2017-06-01,7543.7998046875,6246.830078125
2017-06-02,7547.60009765625,6305.7998046875
2017-06-05,7525.7998046875,6295.68017578125
2017-06-06,7525.0,6275.06005859375
2017-06-07,7478.60009765625,6297.3798828125
2017-06-08,7450.0,6321.759765625
2017-06-09,7527.2998046875,6207.919921875
2017-06-12,7511.89990234375,6175.4599609375
2017-06-13,7500.39990234375,6220.3701171875
2017-06-14,7474.39990234375,6194.89013671875
2017-06-15,7419.39990234375,6165.5
2017-06-16,7463.5,6151.759765625
2017-06-19,7523.7998046875,6239.009765625
2017-06-20,7472.7001953125,6188.02978515625
2017-06-21,7447.7998046875,6233.9501953125
2017-06-22,7439.2998046875,6236.68994140625
2017-06-23,7424.10009765625,6265.25
2017-06-26,7446.7998046875,6247.14990234375
2017-06-27,7434.39990234375,6146.6201171875
2017-06-28,7387.7998046875,6234.41015625
2017-06-29,7350.2998046875,6144.35009765625
2017-06-30,7312.7001953125,6140.419921875
2017-07-03,7377.10009765625,6110.06005859375
2017-07-04,7357.2001953125,
2017-07-05,7367.60009765625,6150.85986328125
2017-07-06,7337.2998046875,6089.4599609375
2017-07-07,7350.89990234375,6153.080078125
2017-07-10,7370.0,6176.39013671875
2017-07-11,7329.7998046875,6193.2998046875
2017-07-12,7416.89990234375,6261.169921875
2017-07-13,7413.39990234375,6274.43994140625
2017-07-14,7378.39990234375,6312.47021484375
2017-07-17,7404.10009765625,6314.43017578125
2017-07-18,7390.2001953125,6344.31005859375
2017-07-19,7430.89990234375,6385.0400390625
2017-07-20,7487.89990234375,6390.0
2017-07-21,7452.89990234375,6387.75
2017-07-24,7377.7001953125,6410.81005859375
2017-07-25,7434.7998046875,6412.169921875
2017-07-26,7452.2998046875,6422.75
2017-07-27,7443.0,6382.18994140625
2017-07-28,7368.39990234375,6374.68017578125
2017-07-31,7372.0,6348.1201171875
2017-08-01,7423.7001953125,6362.93994140625
2017-08-02,7411.39990234375,6362.64990234375
2017-08-03,7474.7998046875,6340.33984375
2017-08-04,7511.7001953125,6351.56005859375
2017-08-07,7531.89990234375,6383.77001953125
2017-08-08,7542.7001953125,6370.4599609375
2017-08-09,7498.10009765625,6352.330078125
2017-08-10,7389.89990234375,6216.8701171875
2017-08-11,7310.0,6256.56005859375
2017-08-14,7353.89990234375,6340.22998046875
2017-08-15,7383.89990234375,6333.009765625
2017-08-16,7433.0,6345.10986328125
2017-08-17,7387.89990234375,6221.91015625
2017-08-18,7324.0,6216.52978515625
2017-08-21,7318.89990234375,6213.1298828125
2017-08-22,7381.7001953125,6297.47998046875
2017-08-23,7382.7001953125,6278.41015625
2017-08-24,7407.10009765625,6271.330078125
2017-08-25,7401.5,6265.64013671875
2017-08-28,,6283.02001953125
2017-08-29,7337.39990234375,6301.89013671875
2017-08-30,7365.2998046875,6368.31005859375
2017-08-31,7430.60009765625,6428.66015625
2017-09-01,7438.5,6435.330078125
2017-09-04,7411.5,
2017-09-05,7372.89990234375,6375.56982421875
2017-09-06,7354.10009765625,6393.31005859375
2017-09-07,7397.0,6397.8701171875
2017-09-08,7377.60009765625,6360.18994140625
2017-09-11,7413.60009765625,6432.259765625
2017-09-12,7400.7001953125,6454.27978515625
2017-09-13,7379.7001953125,6460.18994140625
2017-09-14,7295.39990234375,6429.080078125
2017-09-15,7215.5,6448.47021484375
2017-09-18,7253.2998046875,6454.64013671875
2017-09-19,7275.2998046875,6461.31982421875
2017-09-20,7272.0,6456.0400390625
2017-09-21,7263.89990234375,6422.68994140625
2017-09-22,7310.60009765625,6426.919921875
2017-09-25,7301.2998046875,6370.58984375
2017-09-26,7285.7001953125,6380.16015625
2017-09-27,7313.5,6453.259765625
2017-09-28,7322.7998046875,6453.4501953125
2017-09-29,7372.7998046875,6495.9599609375
2017-10-02,7438.7998046875,6516.72021484375
2017-10-03,7468.10009765625,6531.7099609375
2017-10-04,7467.60009765625,6534.6298828125
2017-10-05,7508.0,6585.35986328125
2017-10-06,7522.89990234375,6590.18017578125
2017-10-09,7507.89990234375,6579.72998046875
2017-10-10,7538.2998046875,6587.25
2017-10-11,7533.7998046875,6603.5498046875
2017-10-12,7556.2001953125,6591.509765625
2017-10-13,7535.39990234375,6605.7998046875
2017-10-16,7527.0,6624.0
2017-10-17,7516.2001953125,6623.66015625
2017-10-18,7542.89990234375,6624.22021484375
2017-10-19,7523.0,6605.06982421875
2017-10-20,7523.2001953125,6629.0498046875
2017-10-23,7524.5,6586.830078125
2017-10-24,7526.5,6598.43017578125
2017-10-25,7447.2001953125,6563.89013671875
2017-10-26,7486.5,6556.77001953125
2017-10-27,7505.0,6701.259765625
2017-10-30,7487.7998046875,6698.9599609375
2017-10-31,7493.10009765625,6727.669921875
2017-11-01,7488.0,6716.52978515625
2017-11-02,7555.2998046875,6714.93994140625
2017-11-03,7560.39990234375,6764.43994140625
2017-11-06,7562.2998046875,6786.43994140625
2017-11-07,7513.10009765625,6767.77978515625
2017-11-08,7529.7001953125,6789.1201171875
2017-11-09,7484.10009765625,6750.0498046875
2017-11-10,7433.0,6750.93994140625
2017-11-13,7415.2001953125,6757.60009765625
2017-11-14,7414.39990234375,6737.8701171875
2017-11-15,7372.60009765625,6706.2099609375
2017-11-16,7386.89990234375,6793.2900390625
2017-11-17,7380.7001953125,6782.7900390625
2017-11-20,7389.5,6790.7099609375
2017-11-21,7411.2998046875,6862.47998046875
2017-11-22,7419.0,6867.35986328125
2017-11-23,7417.2001953125,
2017-11-24,7409.60009765625,6889.16015625
2017-11-27,7383.89990234375,6878.52001953125
2017-11-28,7460.7001953125,6912.35986328125
2017-11-29,7393.60009765625,6824.39013671875
2017-11-30,7326.7001953125,6873.97021484375
2017-12-01,7300.5,6847.58984375
2017-12-04,7339.0,6775.3701171875
2017-12-05,7327.5,6762.2099609375
2017-12-06,7348.0,6776.3798828125
2017-12-07,7320.7998046875,6812.83984375
2017-12-08,7394.0,6840.080078125
2017-12-11,7453.5,6875.080078125
2017-12-12,7500.39990234375,6862.31982421875
2017-12-13,7496.5,6875.7998046875
2017-12-14,7448.10009765625,6856.52978515625
2017-12-15,7490.60009765625,6936.580078125
2017-12-18,7537.0,6994.759765625
2017-12-19,7544.10009765625,6963.85009765625
2017-12-20,7525.2001953125,6960.9599609375
2017-12-21,7604.0,6965.35986328125
2017-12-22,7592.7001953125,6959.9599609375
2017-12-26,,6936.25
2017-12-27,7620.7001953125,6939.33984375
2017-12-28,7622.89990234375,6950.16015625
2017-12-29,7687.7998046875,6903.39013671875
